Switch Name,VLAN,Customer Name,Access Port,IP Location,IP address,Trafic Route
BTTB_MOG_S8512_H01,1548,BCC_Women_Aff_VPN,,,,
BTTB_MOG_S8512_H01,1552,BCC_BTCL_VPN,GigabitEthernet8/1/20,,,
BTTB_MOG_S8512_H01,1555,BCC_BOESL_VPN,GigabitEthernet8/1/14,,,
BTTB_MOG_S8512_H01,1561,BCC_DPHE_VPN,GigabitEthernet8/1/18,,,
BTTB_MOG_S8512_H01,1563,BCC_AGB_VPN,GigabitEthernet8/1/17,,,
BTTB_MOG_S8512_H01,1566,BCC_BMET_VPN,GigabitEthernet8/1/19,,,
BTTB_MOG_S8512_H01,1626,BCC_BTV_VPN,GigabitEthernet8/1/12,,,
BTTB_MOG_S8512_H01,1652,H.N_Telecom,,,,
BTTB_MOG_S8512_H01,1700,VLAN 1700,,,,
BTTB_MOG_S8512_H01,1800,Mynet_mymensingh,,,,
BTTB_MOG_S8512_H01,1802,Agri_temp,,,,
BTTB_MOG_S8512_H01,1809,"Helpline,Bogra",,BTTB_IPCORE_NE80E_A,123.49.51.193,
BTTB_MOG_S8512_H01,1810,sizram,,,,
BTTB_MOG_S8512_H01,2001,**DU-NIX**,,,,
BTTB_MOG_S8512_H01,2008,TNDP_GPON,,,,
BTTB_MOG_S8512_H01,2100,8512 to 6500 for xsdl,,,,
BTTB_MOG_S8512_H01,2220,VLAN 2220,,,,
BTTB_MOG_S8512_H01,2500,ICC_Mirpur,,,,
BTTB_MOG_S8512_H01,2501,ICC_BB,,,,
BTTB_MOG_S8512_H01,2502,ICC_Fotulla,,,,
BTTB_MOG_S8512_H01,2601,VLAN 2601,,,,
BTTB_MOG_S8512_H01,2603,Passport_MRP_VPN,,,,
BTTB_MOG_S8512_H01,2604,Police_Camera,,,,
BTTB_MOG_S8512_H01,2605,DMP_MPLS,"GigabitEthernet3/1/8,3/1/9,3/1/14",,,
BTTB_MOG_S8512_H01,2606,X_link_MPLS,,,,
BTTB_MOG_S8512_H01,2608,Parliament_MPLS,,,,
BTTB_MOG_S8512_H01,2612,NGN-BILLIG-MPLS,,,,
BTTB_MOG_S8512_H01,2613,Metro_net_MPLS,,,,
BTTB_MOG_S8512_H01,2615,RHD-VPN,,,,
BTTB_MOG_S8512_H01,2616,BIRDEM_Faridpur,,,,
BTTB_MOG_S8512_H01,2618,RanksIT_VPN_Nation,,,,
BTTB_MOG_S8512_H01,2620,Setu_Bhaban_MPLS_to_JB,GigabitEthernet10/2/1,,,
BTTB_MOG_S8512_H01,2621,Prodesta_MPLS,,,,
BTTB_MOG_S8512_H01,2626,icon_info_MPLS_ctg,GigabitEthernet3/1/19,,,
BTTB_MOG_S8512_H01,2627,BTCL_PCMS_OTR_HQ,Ethernet5/1/3,,,
BTTB_MOG_S8512_H01,2628,comilla_online,,BTTB_IPCORE_NE80E_A,180.211.162.1,
BTTB_MOG_S8512_H01,2631,SB_police_MPLS_nation,,,,
BTTB_MOG_S8512_H01,2634,NBR_MPLS,GigabitEthernet0/1/9,,,
BTTB_MOG_S8512_H01,2636,BTCL_Billing_MPLS,GigabitEthernet9/1/21,,,
BTTB_MOG_S8512_H01,2637,Tomatoweb_MPLS,,,,
BTTB_MOG_S8512_H01,2639,BTCL_PCMS_OTR,,,,
BTTB_MOG_S8512_H01,2640,PCC,,,,
BTTB_MOG_S8512_H01,2651,Metronet_MPLS_Syl,,,,
BTTB_MOG_S8512_H01,2652,*Metronet_MPLS_Kln,,,,
BTTB_MOG_S8512_H01,2653,Metro_net_MPLS_Ranga,,,,
BTTB_MOG_S8512_H01,2654,Metro_net_MPLS_Kustia,,,,
BTTB_MOG_S8512_H01,2655,Metro_net_MPLS_sirajgonj,,,,
BTTB_MOG_S8512_H01,2656,Metro_net_MPLS_Faridpur,,,,
BTTB_MOG_S8512_H01,2657,*Metro_net_MPLS_Moulovibaz,,,,
BTTB_MOG_S8512_H01,2658,Metro_net_MPLS_khagrachh,,,,
BTTB_MOG_S8512_H01,2659,Metro_net_MPLS_Bogra,,,,
BTTB_MOG_S8512_H01,2660,Metro_net_MPLS_Barishal,,,,
BTTB_MOG_S8512_H01,2661,Metro_net_MPLS_Feni,,,,
BTTB_MOG_S8512_H01,2662,Metro_net_MPLS_jessore,,,,
BTTB_MOG_S8512_H01,2663,Metro_net_MPLS_chuadanga,,,,
BTTB_MOG_S8512_H01,2664,Metro_net_MPLS_Chandpur,,,,
BTTB_MOG_S8512_H01,2665,Metro_net_MPLS_Noagoan,,,,
BTTB_MOG_S8512_H01,2666,Metro_net_MPLS_Gaibandha,,,,
BTTB_MOG_S8512_H01,2667,Metro_net_MPLS_Tangail,,,,
BTTB_MOG_S8512_H01,2668,Metro_net_MPLS_Rangpur,,,,
BTTB_MOG_S8512_H01,2669,Metro_net_MPLS_sherpur,,,,
BTTB_MOG_S8512_H01,2670,Metro_net_MPLS_Rajbari,,,,
BTTB_MOG_S8512_H01,2671,Metro_net_MPLS_meherpur,,,,
BTTB_MOG_S8512_H01,2672,Metro_net_MPLS_hobigonj,,,,
BTTB_MOG_S8512_H01,2673,Metro_net_MPLS_mymensingh,,,,
BTTB_MOG_S8512_H01,2674,Metro_net_MPLS_dinajpur,,,,
BTTB_MOG_S8512_H01,2676,Metro_net_MPLS_comilla,,,,
BTTB_MOG_S8512_H01,2681,Metronet_manikgonj,,,,
BTTB_MOG_S8512_H01,2686,Metronet_Dhaka_Laxmipur,,,,
BTTB_MOG_S8512_H01,2726,BTCL_VC,,,,
BTTB_MOG_S8512_H01,2728,*BTCL_Revenue_VPN,,,,
BTTB_MOG_S8512_H01,2729,BTCL_Call_Centre,"GigabitEthernet0/1/8,0/1/12,0/1/15",,,
BTTB_MOG_S8512_H01,2730,BTCL-Bank_VPN,Ethernet4/1/11,,,
BTTB_MOG_S8512_H01,2801,Women_Affairs,,,,
BTTB_MOG_S8512_H01,2958,Bracnet_Mpls_pirojpur_Mog,,,,
BTTB_MOG_S8512_H01,3100,SASEC_VPN,,,,
BTTB_MOG_S8512_H01,3101,SASEC_RN,,,,
BTTB_MOG_S8512_H01,3102,NSI_VPN,,,,
BTTB_MOG_S8512_H01,3111,Min_Finance_VPN,"GigabitEthernet1/1/22,Ethernet5/1/5",,,
BTTB_MOG_S8512_H01,3112,Min_fin_DC_BR,,,,
BTTB_MOG_S8512_H01,3251,Brite_tech_VPN,GigabitEthernet3/1/18,,,
BTTB_MOG_S8512_H01,3566,INFO_BD_24_BGP_Joypurhat,,BTTB_IPCORE_NE80E_A,180.211.183.229,
BTTB_MOG_S8512_H01,3603,SB_DSB_Passport_MRP_VPN,,,,
BTTB_MOG_S8512_H01,3980,Test_Exam,,,,
BTTB_MOG_S8512_H01,3981,Test_Exam_2,,,,
BTTB_MOG_S8512_H01,3999,MSAN_MANAGEMENT,,,,
BTTB_MOG_S8512_H01,4000,For_DSLAM_Mangement,"GigabitEthernet10/2/2,10/2/3",,,
BTTB_MOG_S8512_H01,4001,For_Management_Telenet_Vlan,,BTTB_IPCORE_NE80E_A,123.49.13.77,
BTTB_MOG_S8512_H01,4003,For_AAA_connection,,,,
BTTB_MOG_S8512_H01,4004,For_XDSL_internet_connection,GigabitEthernet9/1/7,,"123.49.13.130 , 123.49.12.61",
BTTB_MOG_S8512_H01,4015,TNDP-ADSL-EMS-To-SBN,,,,
BTTB_MOG_S8512_H01,4021,DPI-1,,,,
BTTB_MOG_S8512_H01,4022,DPI-2,,,,
BTTB_MOG_S8512_H01,4023,DPI-3,,,,
BTTB_MOG_S8512_H01,4024,DPI-4,,,,
BTTB_MOG_S8512_H01,4038,NGN-NTMC-Connectivity,,,,
Mogbazar_S12712,2,BTCL-2FL-PC2,,BTTB_IPCORE_NE80E_A,203.112.192.193,
Mogbazar_S12712,10,for test,,BTTB_IPCORE_NE80E_A,23.23.23.1,
Mogbazar_S12712,11,Google_Cache,,BTTB_IPCORE_NE80E_A,,
Mogbazar_S12712,12,Akamai-Cache-Services,,BTTB_IPCORE_NE80E_B,180.211.201.1,
Mogbazar_S12712,21,Test,,,,
Mogbazar_S12712,24,.BD/.Bangla,,BTTB_IPCORE_NE80E_A,,
Mogbazar_S12712,30,MGNT,,,,
Mogbazar_S12712,31,Mgnt_NOC-S9312,,,,
Mogbazar_S12712,40,Test,,,,
Mogbazar_S12712,50,Test_TSC,,,,
Mogbazar_S12712,81,DNS_.BD-123.49.12.112,Reve server 80 NE 80 A,,,
Mogbazar_S12712,97,Narcotics control,,BTTB_IPCORE_NE80E_A,123.49.49.185,
Mogbazar_S12712,101,GP_internet,DPI Test-80 NE 80A,,,
Mogbazar_S12712,102,test,,,,
Mogbazar_S12712,104,Minister-MoPME,,BTTB_IPCORE_NE80E_A,123.49.2.41,
Mogbazar_S12712,107,Directorate_Madrasah_Education,,,,
Mogbazar_S12712,108,BIWTC,,,,
Mogbazar_S12712,109,WAQF_Authority,,,,
Mogbazar_S12712,110,Tiger-IT-Mog,,,,
Mogbazar_S12712,111,Dhaka University,,,,
Mogbazar_S12712,112,PUBLIC SERVICE COMMISSION,,BTTB_IPCORE_NE80E_A,123.49.52.33,
Mogbazar_S12712,113,BTCL_AO_HQ,,,,
Mogbazar_S12712,117,BUET IICT,,,,
Mogbazar_S12712,118,ICT Incubator,,,,
Mogbazar_S12712,121,min_mossarraf,,,,
Mogbazar_S12712,122,BTV_3G_link,,,,
Mogbazar_S12712,123,BDCOM Online Ltd,,BTTB_IPCORE_NE80E_A,"123.49.0.113,123.49.0.117",
Mogbazar_S12712,124,dotBangla_Secondary_DNS,,,,
Mogbazar_S12712,126,RPATC_Dhaka,,,,
Mogbazar_S12712,127,Bangla Trac Ltd,,,,
Mogbazar_S12712,132,Padma_Oil_IEB,,,,
Mogbazar_S12712,134,SMRC,,BTTB_IPCORE_NE80E_A,123.49.4.225,
Mogbazar_S12712,135,Res_Dudak_chairman,,BTTB_IPCORE_NE80E_A,123.49.49.37,
Mogbazar_S12712,136,Miniter_Eafes,,BTTB_IPCORE_NE80E_A,123.49.49.65,
Mogbazar_S12712,140,GPO_Kamlapur,,,,
Mogbazar_S12712,141,BTRC,,,,
Mogbazar_S12712,142,Minister_Rashed_Khan_Memon,,,,
Mogbazar_S12712,145,*BTV_Nation_Network,GE1/0/45,BTTB_IPCORE_NE80E_A,123.49.60.105,
Mogbazar_S12712,147,Min_Probashi_Kalyan,,BTTB_IPCORE_NE80E_A,123.49.52.9,
Mogbazar_S12712,149,Bright_tech,,BTTB_IPCORE_NE80E_B,123.49.53.185,
Mogbazar_S12712,151,Dhaka Broadband Network,,BTTB_IPCORE_NE80E_A,123.49.4.65,
Mogbazar_S12712,152,ISN,,BTTB_IPCORE_NE80E_A,123.49.3.201,
Mogbazar_S12712,155,SICT,,,,
Mogbazar_S12712,156,Access_tel_Kawran,GE3/0/20,BTTB_IPCORE_NE80E_A,123.49.1.169,
Mogbazar_S12712,159,Teletalk_Ramna,,,,
Mogbazar_S12712,160,Min_Fishries_Residence,,BTTB_IPCORE_NE80E_A,123.49.53.133,
Mogbazar_S12712,164,Broad-Band-Telcom-Services,GE3/0/7,BTTB_IPCORE_NE80E_A,123.49.50.121,
Mogbazar_S12712,165,BTCL HQ,,BTTB_IPCORE_NE80E_A,203.112.192.25,
Mogbazar_S12712,169,BTV,,BTTB_IPCORE_NE80E_A,123.49.60.145,
Mogbazar_S12712,175,RHD,,,,
Mogbazar_S12712,176,Directorate_Print,,,,
Mogbazar_S12712,177,BTS_Communication_Pri,,,,
Mogbazar_S12712,178,BSMMU,,,,
Mogbazar_S12712,181,Smart Systems,,,,
Mogbazar_S12712,184,Dep_film_Archive,,,,
Mogbazar_S12712,185,MOFA,,,,
Mogbazar_S12712,186,Chief justice residense supremâ€¦,GE3/0/14,BTTB_IPCORE_NE80E_A,123.49.49.189,
Mogbazar_S12712,187,Bangladesh_Food_Safety,,BTTB_IPCORE_NE80E_A,123.49.53.137,
Mogbazar_S12712,188,NBR-2nd-Link,,BTTB_IPCORE_NE80E_A,123.49.52.153,
Mogbazar_S12712,189,MINISTER_MoPTICT_RES,,BTTB_IPCORE_NE80E_A,123.49.52.221,
Mogbazar_S12712,190,DIG_RailWay,,BTTB_IPCORE_NE80E_A,123.49.53.49,
Mogbazar_S12712,192,DMP_HQ,,,,
Mogbazar_S12712,193,TTTC,,,,
Mogbazar_S12712,195,PGCB,,,,
Mogbazar_S12712,196,B_O_M,,,,
Mogbazar_S12712,197,ESCB_Gazaria,,,,
Mogbazar_S12712,200,ROBI_pri,GE2/0/0,,,
Mogbazar_S12712,201,VLAN 0201,,,,
Mogbazar_S12712,203,TTTC,,,,
Mogbazar_S12712,205,PWD,,BTTB_IPCORE_NE80E_A,180.211.203.1,
Mogbazar_S12712,206,BARI-GAZIPUR,,BTTB_IPCORE_NE80E_A,123.49.60.213,
Mogbazar_S12712,207,InFos-Pol-Int-Connec,,,,
Mogbazar_S12712,208,Karmochari_Kalyan_Board,,BTTB_IPCORE_NE80E_A,123.49.60.173,
Mogbazar_S12712,209,NBR,,BTTB_IPCORE_NE80E_A,203.112.223.125,
Mogbazar_S12712,210,Minister_Ashraf_Res,,,,
Mogbazar_S12712,211,Fisheries_Dept,,,,
Mogbazar_S12712,212,Intl-Mother-Language_Inst,,,,
Mogbazar_S12712,213,PD-MTBF-Project-MoF,,,,
Mogbazar_S12712,214,HGS-IEB-HQ,,,,
Mogbazar_S12712,215,BANGLADESH_ARMED_SERVICE,,,,
Mogbazar_S12712,216,DG_MASS_COMMUNICATION,,,,
Mogbazar_S12712,217,GEOLOGICAL_SURVEY,,,,
Mogbazar_S12712,218,Engr_staff_College,,,,
Mogbazar_S12712,219,Min_Fin_GaziBhaban,,,,
Mogbazar_S12712,220,Sebatel_segugbagicha,pbl -80A-GTCL,,,
Mogbazar_S12712,221,TAX_Commissioner_Segunbagi,,BTTB_IPCORE_NE80E_A,123.49.60.101,
Mogbazar_S12712,222,AntiCorruption,,BTTB_IPCORE_NE80E_A,123.49.52.29,
Mogbazar_S12712,223,Tax-2,,BTTB_IPCORE_NE80E_A,123.49.49.25,
Mogbazar_S12712,224,TAX_Commissioner-8,,BTTB_IPCORE_NE80E_A,123.49.49.29,
Mogbazar_S12712,225,Urban_Dev_directorate,,BTTB_IPCORE_NE80E_A,123.49.49.77,
Mogbazar_S12712,226,CRC_textile_Segunbachicha,,BTTB_IPCORE_NE80E_A,123.49.49.141,
Mogbazar_S12712,227,SPFMSP-Project,,BTTB_IPCORE_NE80E_A,123.49.49.157,
Mogbazar_S12712,228,Civil_Audit_Dir_AditCmplx_Se,,BTTB_IPCORE_NE80E_A,123.49.49.161,
Mogbazar_S12712,230,Edu_Min,,BTTB_IPCORE_NE80E_A,203.112.223.81,
Mogbazar_S12712,231,MIN_LGRD,,,,
Mogbazar_S12712,232,Ministry_Of_LAW,,BTTB_IPCORE_NE80E_A,123.49.52.185,
Mogbazar_S12712,233,Min_Energy_PDB,,BTTB_IPCORE_NE80E_A,123.49.2.65,
Mogbazar_S12712,234,Ministry_SCIENCE_and_TECH,,,,
Mogbazar_S12712,236,Judicial_trang,,,,
Mogbazar_S12712,237,Min_Fish_live,,,,
Mogbazar_S12712,238,Min_Law_Justice_div,,,,
Mogbazar_S12712,239,Ministry_of_Commerce,,,,
Mogbazar_S12712,240,Ministry_Of_Forest,,,,
Mogbazar_S12712,241,Min_Fin_Internet,,BTTB_IPCORE_NE80E_A,123.49.4.33,
Mogbazar_S12712,242,MIN_Energy_Resource,,BTTB_IPCORE_NE80E_A,123.49.53.233,
Mogbazar_S12712,243,Press_infor_Dept,,BTTB_IPCORE_NE80E_A,123.49.52.225,
Mogbazar_S12712,244,min_environ_project*,,BTTB_IPCORE_NE80E_A,"123.49.37.33,123.49.49.113",
Mogbazar_S12712,247,SPARSO,,,,
Mogbazar_S12712,255,NSDC-TTC,,,,
Mogbazar_S12712,256,DOT_internet,,BTTB_IPCORE_NE80E_A,123.49.49.193,
Mogbazar_S12712,260,ISN-Internet,GE3/0/23,,,
Mogbazar_S12712,271,EktiBari_EktiKhamar,,BTTB_IPCORE_NE80E_A,123.49.53.89,
Mogbazar_S12712,272,Probashi_Kalyan_bank,,BTTB_IPCORE_NE80E_A,123.49.53.93,
Mogbazar_S12712,273,Modern_Food_Storage,,BTTB_IPCORE_NE80E_A,123.49.53.97,
Mogbazar_S12712,274,DhakaTimes24.com,,BTTB_IPCORE_NE80E_A,123.49.53.113,
Mogbazar_S12712,275,Aridod_tech,,,,
Mogbazar_S12712,276,BTS_communication,GE2/0/2,,,
Mogbazar_S12712,277,Rampal_Power_Generation,,BTTB_IPCORE_NE80E_A,123.49.53.249,
Mogbazar_S12712,278,ISN_Backup_internet,,,,
Mogbazar_S12712,279,Res_Cabinet_sec,,BTTB_IPCORE_NE80E_A,123.49.49.129,
Mogbazar_S12712,280,CRC_probashi_kalyan,,BTTB_IPCORE_NE80E_A,123.49.49.145,
Mogbazar_S12712,281,Women_affairs,,BTTB_IPCORE_NE80E_A,123.49.49.149,
Mogbazar_S12712,282,Dir_of_Madrashah_Education,,BTTB_IPCORE_NE80E_A,123.49.49.169,
Mogbazar_S12712,300,BTCL Monitoring,GE3/0/0,,,
Mogbazar_S12712,301,G_sultan_signal_Srimangol,,,,
Mogbazar_S12712,302,G_sultan_media_Srimangol,,,,
Mogbazar_S12712,307,PWD_Medical_Colg_XEN,,BTTB_IPCORE_NE80E_A,123.49.49.177,
Mogbazar_S12712,312,CMEC,,BTTB_IPCORE_NE80E_A,123.49.53.45,
Mogbazar_S12712,318,Tiger IT Ltd.,,BTTB_IPCORE_NE80E_A,123.49.3.113,
Mogbazar_S12712,320,ConnectBD_Limited,,,,
Mogbazar_S12712,326,Bijoy_Online,,,,
Mogbazar_S12712,329,BTS Communication,,BTTB_IPCORE_NE80E_A,123.49.0.217,
Mogbazar_S12712,330,DOT_TTC,,,,
Mogbazar_S12712,331,Therap BD,,BTTB_IPCORE_NE80E_A,123.49.0.225,
Mogbazar_S12712,340,BRAC University,,BTTB_IPCORE_NE80E_A,123.49.4.129,
Mogbazar_S12712,369,EPI_health_mohakhali,,BTTB_IPCORE_NE80E_A,123.49.49.1,
Mogbazar_S12712,381,GP_internet,,BTTB_IPCORE_NE80E_A,123.49.1.89,
Mogbazar_S12712,398,Setu_Bhaban,,,,
Mogbazar_S12712,401,ARTDOC,,BTTB_IPCORE_NE80E_A,"123.49.50.25 , 123.49.3.1",
Mogbazar_S12712,402,DGFI,,BTTB_IPCORE_NE80E_A,180.211.162.65,
Mogbazar_S12712,403,Army_ASPTS,,,,
Mogbazar_S12712,404,Adamjee Cantt. Public School,,BTTB_IPCORE_NE80E_A,123.49.60.201,
Mogbazar_S12712,405,Army_HQ_Ardoc,,,,
Mogbazar_S12712,408,mango_backup,,,,
Mogbazar_S12712,409,Sheersha_news_dot_com,GE3/0/10,,,
Mogbazar_S12712,410,Zx_online,,,,
Mogbazar_S12712,411,Judicial_Service_MoLAW**(mowr),,,,
Mogbazar_S12712,412,Mango-Secondary,"XGE4/0/12, XGE4/0/13",,,
Mogbazar_S12712,414,Aamra_pri_link,,,,
Mogbazar_S12712,416,Next_Online_mog,XGE4/0/16,,,
Mogbazar_S12712,417,IUT_Internet,,,,
Mogbazar_S12712,420,BPATC,,,,
Mogbazar_S12712,421,Savar Cantt. PSC,,BTTB_IPCORE_NE80E_A,123.49.50.105,
Mogbazar_S12712,422,JU_SAVAR,,BTTB_IPCORE_NE80E_A,123.49.60.209,
Mogbazar_S12712,424,.BD/.Bangla,"GE1/0/12,GE1/0/15,GE1/0/16",,,
Mogbazar_S12712,431,RAB-UTTARA,,BTTB_IPCORE_NE80E_A,123.49.51.89,
Mogbazar_S12712,433,GPO_Airport,,,,
Mogbazar_S12712,446,BD-HUB-Secondary,,,,
Mogbazar_S12712,451,Dhaka_div_comm,,BTTB_IPCORE_NE80E_A,123.49.52.5,
Mogbazar_S12712,455,SSF,,BTTB_IPCORE_NE80E_A,123.49.50.153,
Mogbazar_S12712,456,PMO,,BTTB_IPCORE_NE80E_A,203.112.223.85,
Mogbazar_S12712,457,GonoBhaban,,BTTB_IPCORE_NE80E_A,123.49.51.9,
Mogbazar_S12712,458,Next_Online,,,,
Mogbazar_S12712,459,BD-HUB-GUL,XGE4/0/46,,,
Mogbazar_S12712,460,Bracnet_Internet,,,,
Mogbazar_S12712,480,City_North_sayeda,,BTTB_IPCORE_NE80E_A,123.49.53.33,
Mogbazar_S12712,496,Aamra-Technologies,,,,
Mogbazar_S12712,497,Radiant-OTR,,BTTB_IPCORE_NE80E_A,123.49.4.73,
Mogbazar_S12712,602,City_NET,,BTTB_IPCORE_NE80E_A,180.211.205.1,
Mogbazar_S12712,611,BTCL_DashBoard,,BTTB_IPCORE_NE80E_B,123.49.12.49,
Mogbazar_S12712,651,DUET,,BTTB_IPCORE_NE80E_A,123.49.60.245,
Mogbazar_S12712,652,agri_uni_salna,,BTTB_IPCORE_NE80E_A,123.49.60.81,
Mogbazar_S12712,680,DESCO,,BTTB_IPCORE_NE80E_A,123.49.0.89,
Mogbazar_S12712,690,RAB_2nd_link,,BTTB_IPCORE_NE80E_A,123.49.60.121,
Mogbazar_S12712,701,Jute_Research,,,,
Mogbazar_S12712,702,Perliement,,BTTB_IPCORE_NE80E_A,123.49.2.101,
Mogbazar_S12712,703,ERD,,BTTB_IPCORE_NE80E_A,123.49.60.157,
Mogbazar_S12712,704,BBS,,BTTB_IPCORE_NE80E_A,203.112.222.13,
Mogbazar_S12712,706,Forest_Finance_Dept,,BTTB_IPCORE_NE80E_A,123.49.2.189,
Mogbazar_S12712,707,Soil_Dept_SBN,,BTTB_IPCORE_NE80E_A,123.49.2.73,
Mogbazar_S12712,708,Deltasoft,XGE4/0/17,BTTB_IPCORE_NE80E_A,"123.49.4.153 ,123.49.4.157",
Mogbazar_S12712,730,Nazrul_institute,,BTTB_IPCORE_NE80E_A,123.49.52.209,
Mogbazar_S12712,731,Space_Marketing_Dhanmondi,,BTTB_IPCORE_NE80E_A,123.49.53.157,
Mogbazar_S12712,736,Planning-Commission,,BTTB_IPCORE_NE80E_A,123.49.3.153,
Mogbazar_S12712,750,Small_farmer_Kawran,,BTTB_IPCORE_NE80E_A,123.49.53.177,
Mogbazar_S12712,751,janata_traders,,BTTB_IPCORE_NE80E_A,123.49.53.189,
Mogbazar_S12712,752,Net_link_kawranBazar,,,,
Mogbazar_S12712,753,BERC,,BTTB_IPCORE_NE80E_A,123.49.53.229,
Mogbazar_S12712,754,Jamuna_Oil,,BTTB_IPCORE_NE80E_A,123.49.49.41,
Mogbazar_S12712,780,BEPZA,,BTTB_IPCORE_NE80E_A,123.49.53.221,
Mogbazar_S12712,790,BGB_Mounshi_Abdur_Rouf_College,,BTTB_IPCORE_NE80E_A,"123.49.49.97 ,123.49.49.165",
Mogbazar_S12712,800,Ansar_VDP,,BTTB_IPCORE_NE80E_A,123.49.52.177,
Mogbazar_S12712,801,City_North_Khil,,,,
Mogbazar_S12712,831,MohonaTV,,,,
Mogbazar_S12712,832,National_Zoo,,BTTB_IPCORE_NE80E_A,123.49.60.185,
Mogbazar_S12712,833,DO2ORS_Mirpur,,,,
Mogbazar_S12712,834,Navy_police,,BTTB_IPCORE_NE80E_A,123.49.52.113,
Mogbazar_S12712,835,ADVANCED-NETWORK-LTD-PALL,,BTTB_IPCORE_NE80E_A,123.49.52.121,
Mogbazar_S12712,836,Mohsin-Khan-Brick-Field,,BTTB_IPCORE_NE80E_A,123.49.52.125,
Mogbazar_S12712,838,Orange_Comm,,BTTB_IPCORE_NE80E_A,123.49.4.1,
Mogbazar_S12712,861,SKYBD,,,,
Mogbazar_S12712,862,Drik_Alokchitra_Granthagar,,,,
Mogbazar_S12712,869,BTMC_internet,,,,
Mogbazar_S12712,870,BPC,,,,
Mogbazar_S12712,871,Join_stock_Compaqny,,BTTB_IPCORE_NE80E_A,123.49.60.197,
Mogbazar_S12712,872,Titas,,BTTB_IPCORE_NE80E_A,123.49.60.177,
Mogbazar_S12712,873,Family_planning,,,,
Mogbazar_S12712,874,ICT_incubator,,BTTB_IPCORE_NE80E_A,123.49.0.57,
Mogbazar_S12712,875,WASA,,BTTB_IPCORE_NE80E_A,123.49.52.53,
Mogbazar_S12712,878,NIET_Kawranbazar,,SBN-AR-NE40E-042,180.211.159.45,
Mogbazar_S12712,880,City_corp_Azimpur,,BTTB_IPCORE_NE80E_A,123.49.53.29,
Mogbazar_S12712,881,Badrunnesa_College,,BTTB_IPCORE_NE80E_A,123.49.60.169,
Mogbazar_S12712,882,BAEC_Shahbag,,BTTB_IPCORE_NE80E_A,123.49.60.29,
Mogbazar_S12712,883,BDR,,,,
Mogbazar_S12712,884,EDEN_College,,BTTB_IPCORE_NE80E_A,123.49.60.237,
Mogbazar_S12712,885,NAEM,,BTTB_IPCORE_NE80E_A,123.49.60.53,
Mogbazar_S12712,886,Quest-Int-Pet,,BTTB_IPCORE_NE80E_A,123.49.3.129,
Mogbazar_S12712,888,Abhawa 101 mbps,,,,
Mogbazar_S12712,890,Atomic_Energy_Com,,BTTB_IPCORE_NE80E_A,123.49.60.113,
Mogbazar_S12712,891,Atomic_Energy_Com,,,,
Mogbazar_S12712,892,UGC_internet,,BTTB_IPCORE_NE80E_A,123.49.60.113,
